PlayerID,KTC ID,Name,Position,Team,Age,KTC Value,Owner,Position-Owner,Value/Age Ratio,1 Year Progressive Value,2 Year Progressive Value,3 Year Progressive Value,1 Year Change,2 Year Change,3 Year Change,Game Injury Odds,Game Missed Odds
691,X,Derek Anderson,QB,,38,0,,QB-,0,0,0,0,0,0,0,0,0
6913,X,Joe Reed,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
6918,X,Salvon Ahmed,RB,CHI,27,0,,RB-,0,0,0,0,0,0,0,0,0
6919,X,Thaddeus Moss,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
6926,X,Brycen Hopkins,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
6927,X,Quez Watkins,WR,PHI,28,0,,WR-,0,0,0,0,0,0,0,0,0
6931,X,DeeJay Dallas,RB,JAX,27,0,,RB-,0,0,0,0,0,0,0,0,0
6932,X,Charlie Taumoepeau,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
6938,X,Cam Akers,RB,,26,0,Matt,RB-Matt,0,0,0,0,0,0,0,0,0
6939,X,Binjimen Victor,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
6943,X,Gabe Davis,WR,,26,0,Joe,WR-Joe,0,0,0,0,0,0,0,0,0
6945,X,Antonio Gibson,RB,,27,0,Alex,RB-Alex,0,0,0,0,0,0,0,0,0
695,X,Ted Ginn,WR,,36,0,,WR-,0,0,0,0,0,0,0,0,0
6951,X,Eno Benjamin,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
6954,X,Cole McDonald,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
6955,X,James Robinson,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
6956,X,Devin Asiasi,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
6957,X,James Proche,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
6959,X,LeVante Bellamy,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
6963,X,Patrick Taylor,RB,SF,28,0,Alex,RB-Alex,0,0,0,0,0,0,0,0,0
6964,X,Sean McKeon,TE,IND,28,0,,TE-,0,0,0,0,0,0,0,0,0
6966,X,Javon Leake,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
6967,X,Aaron Fuller,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
697,X,Leon Washington,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
6970,X,Stephen Sullivan,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
6973,X,JJ Taylor,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
698,X,Charlie Whitehurst,QB,,38,0,,QB-,0,0,0,0,0,0,0,0,0
6982,X,Cheyenne O'Grady,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
6984,X,Tony Jones,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
6985,X,Dezmon Patmon,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
6988,X,Raymond Calais,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
6989,X,Marquez Callaway,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
6992,X,Michael Warren,RB,DET,23,0,,RB-,0,0,0,0,0,0,0,0,0
6993,X,Dominick Wood-Anderson,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
6996,X,JaMycal Hasty,RB,,29,0,,RB-,0,0,0,0,0,0,0,0,0
7,X,Kurt Warner,QB,,47,0,,QB-,0,0,0,0,0,0,0,0,0
7001,X,Brian Herrien,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
7005,X,Scottie Phillips,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7008,X,Brian Lewerke,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
7009,X,Trishton Jackson,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
701,X,Ed Dickson,TE,,34,0,,TE-,0,0,0,0,0,0,0,0,0
7013,X,Steven Montez,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
7015,X,Jacob Breeland,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7032,X,Tyrie Cleveland,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7035,X,Kendrick Rogers,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7038,X,Darius Anderson,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7039,X,Cody White,WR,SEA,27,0,,WR-,0,0,0,0,0,0,0,0,0
7045,X,Joshua Kelley,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
7048,X,Benny LeMay,RB,CLE,24,0,,RB-,0,0,0,0,0,0,0,0,0
7050,X,Josiah Deguara,TE,SF,29,0,,TE-,0,0,0,0,0,0,0,0,0
7055,X,Sewo Olonilua,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
7056,X,Darrell Stewart,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7063,X,Shea Patterson,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
7064,X,Darrynton Evans,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
7065,X,Eli Wolf,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7066,X,KJ Osborn,WR,TEN,29,0,Tristan,WR-Tristan,0,0,0,0,0,0,0,0,0
7075,X,Charlie Woerner,TE,ATL,28,0,,TE-,0,0,0,0,0,0,0,0,0
7076,X,Jeff Thomas,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7078,X,Tony Brown,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7079,X,Pete Guerriero,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
7080,X,Omar Bayless,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7081,X,James Morgan,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
7082,X,Dalton Keene,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7084,X,Jake Luton,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
7085,X,Isaiah Coulter,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7086,X,John Hightower,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
7087,X,Jonathan Ward,RB,,28,0,,RB-,0,0,0,0,0,0,0,0,0
7088,X,Xavier Jones,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7091,X,Aaron Parker,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7092,X,Chris Finke,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7093,X,Adrian Killins,RB,DEN,24,0,,RB-,0,0,0,0,0,0,0,0,0
7096,X,Kaleb Barker,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
7097,X,Tra Barnett,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
7098,X,Ty'Son Williams,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7099,X,Tom Flacco,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
71,X,Jason Avant,WR,,37,0,,WR-,0,0,0,0,0,0,0,0,0
7100,X,Derrick Dillon,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7101,X,Rodney Smith,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7102,X,Mason Fine,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
7103,X,Tavien Feaster,RB,ARI,24,0,,RB-,0,0,0,0,0,0,0,0,0
7106,X,Lawrence Cager,TE,WAS,28,0,,TE-,0,0,0,0,0,0,0,0,0
7107,X,Jason Huntley,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7109,X,Malcolm Perry,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7110,X,Kelly Bryant,QB,,23,0,,QB-,0,0,0,0,0,0,0,0,0
7131,X,Tyler Davis,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
7135,X,Freddie Swain,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7143,X,Ben DiNucci,QB,,29,0,,QB-,0,0,0,0,0,0,0,0,0
7149,X,Tommy Stevens,TE,NYG,25,0,,TE-,0,0,0,0,0,0,0,0,0
7156,X,J'Mar Smith,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
7157,X,Josh Love,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
7158,X,Riley Neal,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
7159,X,Reid Sinnett,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
716,X,Steve Maneri,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
7161,X,Shane Leatherbury,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7162,X,Ryan Becker,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
717,X,Chris Ivory,RB,,33,0,,RB-,0,0,0,0,0,0,0,0,0
7172,X,Mikey Daniel,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7173,X,Jalen McCleskey,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7174,X,Juwan Green,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7175,X,Chris Rowland,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7176,X,Caleb Repp,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
719,X,Victor Cruz,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
7190,X,Bronson Rechsteiner,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7191,X,Jaylon Moore,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
72,X,Kevin Walter,WR,,36,0,,WR-,0,0,0,0,0,0,0,0,0
7203,X,Antonio Williams,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7204,X,Reggie Gilliam,RB,NE,28,0,,RB-,0,0,0,0,0,0,0,0,0
7210,X,Kendall Hinton,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7211,X,Zimari Manning,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7212,X,Spencer Nigh,FB,,23,0,,FB-,0,0,0,0,0,0,0,0,0
7216,X,Giovanni Ricci,FB,,29,0,,FB-,0,0,0,0,0,0,0,0,0
7217,X,Trevontae Hights,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7218,X,Cam Sutton,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7227,X,Artavis Pierce,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7228,X,Ahmad Wagner,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
723,X,Michael Robinson,RB,,34,0,,RB-,0,0,0,0,0,0,0,0,0
7233,X,Andre Baccellia,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
7234,X,Maurice Ffrench,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7235,X,Aleva Hifo,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7236,X,Devwah Whaley,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7237,X,Scotty Washington,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
7243,X,Kevin Davidson,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
7244,X,Ja'Marcus Bradley,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7245,X,Nate Wieting,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7258,X,Luke Sellers,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
7262,X,Jalen Morton,QB,IND,24,0,,QB-,0,0,0,0,0,0,0,0,0
7264,X,Jordan Jones,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
727,X,Anthony Dixon,RB,,32,0,,RB-,0,0,0,0,0,0,0,0,0
7272,X,Dylan Stapleton,TE,,23,0,,TE-,0,0,0,0,0,0,0,0,0
7274,X,Tyler Simmons,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7279,X,DeMichael Harris,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7286,X,Marvelle Ross,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7287,X,Josh Hammond,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7288,X,Ben Ellefson,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7299,X,Justice Shelton-Mosley,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
730,X,LeGarrette Blount,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
7308,X,Nick Bowers,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
7309,X,Siaosi Mariner,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7315,X,Bobby Holly,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
7316,X,Darius Bradwell,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7317,X,Jared Rice,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7318,X,Gabe Nabers,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
7319,X,Jeff Cotton,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7320,X,Dalton Schoen,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7334,X,Earnest Edwards,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7335,X,Bryce Perkins,QB,,28,0,,QB-,0,0,0,0,0,0,0,0,0
7336,X,James Gilbert,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7337,X,Easop Winston,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
7339,X,JJ Koski,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7340,X,Brandon Polk,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
735,X,Danny Woodhead,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
7351,X,Kirk Merritt,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7352,X,Matt Cole,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7353,X,Bryce Sterk,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7357,X,Dan Chisena,WR,CAR,29,0,,WR-,0,0,0,0,0,0,0,0,0
7358,X,Jake Bargas,FB,,26,0,,FB-,0,0,0,0,0,0,0,0,0
7359,X,Nakia Griffin-Stewart,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
736,X,Joique Bell,RB,,34,0,,RB-,0,0,0,0,0,0,0,0,0
7367,X,Will Hastings,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7368,X,Sean Riley,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
737,X,Mickey Shuler,TE,,33,0,,TE-,0,0,0,0,0,0,0,0,0
7370,X,JoJo Ward,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7376,X,Case Cookus,QB,,27,0,,QB-,0,0,0,0,0,0,0,0,0
7378,X,Kyle Markway,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7379,X,Rysen John,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7387,X,George Campbell,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
739,X,Trent Edwards,QB,,33,0,,QB-,0,0,0,0,0,0,0,0,0
7394,X,Jermiah Braswell,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7395,X,Rashad Medaris,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7396,X,Devin Phelps,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7397,X,Parker Houston,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
740,X,Brandon Stokley,WR,,41,0,,WR-,0,0,0,0,0,0,0,0,0
7400,X,Manasseh Bailey,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7401,X,Khalil Tate,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7404,X,Noah Togiai,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7407,X,Isaiah Wright,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7412,X,Sandro Platzgummer,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7414,X,Johnathon Johnson,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7418,X,Broc Rutter,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
7420,X,Josh Hokit,FB,,24,0,,FB-,0,0,0,0,0,0,0,0,0
7424,X,Anthony Jones,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7425,X,Patrick Carr,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7426,X,Seth Dawkins,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7427,X,Tyler Mabry,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
7435,X,Cameron Scarlett,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7436,X,Mason Kinsey,WR,TEN,27,0,,WR-,0,0,0,0,0,0,0,0,0
7437,X,Kyle Williams,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7438,X,Kristian Wilkerson,WR,,29,0,,WR-,0,0,0,0,0,0,0,0,0
7439,X,Tommy Hudson,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
745,X,Marshawn Lynch,RB,,35,0,,RB-,0,0,0,0,0,0,0,0,0
7452,X,Josh Pearson,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7454,X,Travis Jonsen,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7455,X,John Hurst,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7457,X,Michael Dereus,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7458,X,Isaiah Zuber,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7460,X,Jake Burt,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7462,X,Stephen Guidry,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7464,X,Connor Slomka,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7465,X,Nick Tiano,QB,,25,0,,QB-,0,0,0,0,0,0,0,0,0
7466,X,Nathan Cottrell,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
747,X,Erik Lorig,FB,,31,0,,FB-,0,0,0,0,0,0,0,0,0
7475,X,Napoleon Maxwell,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
748,X,Mike Williams,WR,,31,0,,WR-,0,0,0,0,0,0,0,0,0
7481,X,Chase Harrell,TE,,25,0,,TE-,0,0,0,0,0,0,0,0,0
7483,X,Farrod Green,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
749,X,Zach Miller,TE,,35,0,,TE-,0,0,0,0,0,0,0,0,0
7499,X,Paul Quessenberry,TE,,30,0,,TE-,0,0,0,0,0,0,0,0,0
7502,X,Dominique Dafney,TE,,28,0,,TE-,0,0,0,0,0,0,0,0,0
7503,X,Connor Davis,TE,,27,0,,TE-,0,0,0,0,0,0,0,0,0
7509,X,Chris Owusu,WR,,30,0,,WR-,0,0,0,0,0,0,0,0,0
7517,X,Duplicate Player,WR,,22,0,,WR-,0,0,0,0,0,0,0,0,0
7521,X,Chris Blair,WR,ATL,28,0,,WR-,0,0,0,0,0,0,0,0,0
7522,X,Hunter Thedford,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7528,X,Najee Harris,RB,,27,0,Luc,RB-Luc,0,0,0,0,0,0,0,0,0
7529,X,Gary Brightwell,RB,CIN,28,0,,RB-,0,0,0,0,0,0,0,0,0
7530,X,Frank Darby,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7531,X,Feleipe Franks,TE,CAR,28,0,,TE-,0,0,0,0,0,0,0,0,0
7533,X,Anthony Schwartz,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7534,X,Seth Williams,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7535,X,Hunter Long,TE,JAX,27,0,,TE-,0,0,0,0,0,0,0,0,0
7536,X,Quintin Morris,TE,JAX,27,0,,TE-,0,0,0,0,0,0,0,0,0
7537,X,Jaret Patterson,RB,LAC,26,0,,RB-,0,0,0,0,0,0,0,0,0
7539,X,Gerrid Doaks,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7540,X,Amari Rodgers,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7541,X,Cornell Powell,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
7546,X,Tre Nixon,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7548,X,Tyler Vaughns,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7549,X,CJ Marable,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7550,X,Warren Jackson,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7551,X,Deon Jackson,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7552,X,Blake Proehl,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7554,X,Tre' McKitty,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7555,X,Jamie Newman,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
7556,X,Marquez Stevenson,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7558,X,Whop Philyor,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7559,X,Ihmir Smith-Marsette,WR,ARI,26,0,,WR-,0,0,0,0,0,0,0,0,0
7560,X,Pooka Williams,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
7563,X,Javian Hawkins,RB,,22,0,,RB-,0,0,0,0,0,0,0,0,0
7565,X,Terrace Marshall,WR,MIA,26,0,,WR-,0,0,0,0,0,0,0,0,0
7567,X,Kenny Gainwell,RB,TB,27,0,James,RB-James,0,0,0,0,0,0,0,0,0
7572,X,Kylin Hill,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7573,X,Damon Hazelton,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7574,X,Larry Rountree,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7576,X,Sage Surratt,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7578,X,Myron Mitchell,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7579,X,Austin Watkins,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7580,X,Khalil McClain,WR,,22,0,,WR-,0,0,0,0,0,0,0,0,0
7581,X,Kellen Mond,QB,,24,0,,QB-,0,0,0,0,0,0,0,0,0
7582,X,Jhamon Ausbon,WR,,22,0,,WR-,0,0,0,0,0,0,0,0,0
7583,X,Sam Ehlinger,QB,DEN,27,0,,QB-,0,0,0,0,0,0,0,0,0
7586,X,Dazz Newsome,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
7589,X,Ian Book,QB,,26,0,,QB-,0,0,0,0,0,0,0,0,0
7593,X,Trey Sermon,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7595,X,Tylan Wallace,WR,CLE,27,0,,WR-,0,0,0,0,0,0,0,0,0
7597,X,Kenny Yeboah,TE,ARI,27,0,,TE-,0,0,0,0,0,0,0,0,0
7599,X,Jermar Jefferson,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7601,X,Rondale Moore,WR,,25,0,Matt,WR-Matt,0,0,0,0,0,0,0,0,0
7602,X,Kylen Granson,TE,TEN,28,0,Ricky,TE-Ricky,0,0,0,0,0,0,0,0,0
7603,X,Shi Smith,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7604,X,Tamorrion Terry,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
7605,X,Kyle Trask,QB,,27,0,,QB-,0,0,0,0,0,0,0,0,0
7606,X,Kadarius Toney,WR,,25,0,Shane,WR-Shane,0,0,0,0,0,0,0,0,0
7608,994,Khalil Herbert,RB,SF,28,486,James,RB-James,17.35714286,265.0909091,220.9090909,110.4545455,-220.9090909,-44.18181818,-110.4545455,0,0
7609,X,Demetric Felton,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
761,X,Brian St Pierre,QB,,37,0,,QB-,0,0,0,0,0,0,0,0,0
7612,X,Dee Eskridge,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
7613,X,Jonathan Adams,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7614,X,Darius Clark,RB,,25,0,,RB-,0,0,0,0,0,0,0,0,0
7616,X,Kai Locksley,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7619,X,Mathew Sexton,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
762,X,James Starks,RB,,34,0,,RB-,0,0,0,0,0,0,0,0,0
7622,X,Sammis Reyes,TE,,29,0,,TE-,0,0,0,0,0,0,0,0,0
7623,X,Darece Roberson,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
764,X,Derek Hagan,WR,,32,0,,WR-,0,0,0,0,0,0,0,0,0
768,X,Scott Chandler,TE,,35,0,,TE-,0,0,0,0,0,0,0,0,0
769,X,Jordan Norwood,WR,,33,0,,WR-,0,0,0,0,0,0,0,0,0
7703,X,Jacob Harris,WR,,28,0,,WR-,0,0,0,0,0,0,0,0,0
7713,X,Jaelon Darden,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7716,X,John Bates,TE,WAS,28,0,,TE-,0,0,0,0,0,0,0,0,0
7720,X,Kene Nwangwu,RB,NYJ,28,0,,RB-,0,0,0,0,0,0,0,0,0
7729,X,Dez Fitzpatrick,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
7733,X,Josh Pederson,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7734,X,Bruno Labelle,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7735,X,Cary Angeline,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7741,X,Caleb Huntley,RB,,24,0,,RB-,0,0,0,0,0,0,0,0,0
7744,X,Antonio Nunn,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7746,X,Austin Trammell,WR,JAX,28,0,,WR-,0,0,0,0,0,0,0,0,0
7751,X,Dax Milne,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7752,X,Kawaan Baker,WR,,27,0,,WR-,0,0,0,0,0,0,0,0,0
7757,X,Ben Skowronek,WR,PIT,29,0,,WR-,0,0,0,0,0,0,0,0,0
7771,X,Jake Funk,RB,,26,0,,RB-,0,0,0,0,0,0,0,0,0
7789,X,Jalen Camp,WR,,26,0,,WR-,0,0,0,0,0,0,0,0,0
7793,X,Racey McMath,WR,,25,0,,WR-,0,0,0,0,0,0,0,0,0
7794,X,Chris Evans,RB,,27,0,Tristan,RB-Tristan,0,0,0,0,0,0,0,0,0
78,X,Ahmad Bradshaw,RB,,34,0,,RB-,0,0,0,0,0,0,0,0,0
7808,X,Ben Mason,FB,,25,0,,FB-,0,0,0,0,0,0,0,0,0
7809,X,Avery Williams,RB,,27,0,,RB-,0,0,0,0,0,0,0,0,0
7812,X,Simi Fehoko,WR,ARI,28,0,,WR-,0,0,0,0,0,0,0,0,0
782,X,Will Tukuafu,FB,,36,0,,FB-,0,0,0,0,0,0,0,0,0
7842,X,Luke Farrell,TE,SF,28,0,,TE-,0,0,0,0,0,0,0,0,0
7848,X,Scooter Harrington,TE,,24,0,,TE-,0,0,0,0,0,0,0,0,0
7852,X,Tory Carter,FB,,23,0,,FB-,0,0,0,0,0,0,0,0,0
7854,X,Miller Forristall,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7858,X,Brenden Knox,RB,,23,0,,RB-,0,0,0,0,0,0,0,0,0
7859,X,Nick Eubanks,TE,,26,0,,TE-,0,0,0,0,0,0,0,0,0
7860,X,Osirus Mitchell,WR,,23,0,,WR-,0,0,0,0,0,0,0,0,0
7862,X,TJ Vasher,WR,,24,0,,WR-,0,0,0,0,0,0,0,0,0
